ts,close,quote,base,equity,open_orders,stop,action,plan_index,plan_time_utc,start_counterfactual_required_count,start_counterfactual_single,start_counterfactual_combo,start_counterfactual_required
2026-02-02T07:30:00+00:00,2236.04,1000.0,0.0,1000.0,0,False,HOLD,126,2026-02-02 07:30:00+00:00,3,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok
2026-02-02T07:45:00+00:00,2228.93,1000.0,0.0,1000.0,0,False,HOLD,127,2026-02-02 07:45:00+00:00,3,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok
2026-02-02T08:00:00+00:00,2243.36,1000.0,0.0,1000.0,0,False,HOLD,128,2026-02-02 08:00:00+00:00,3,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok
2026-02-02T08:15:00+00:00,2240.93,1000.0,0.0,1000.0,0,False,HOLD,129,2026-02-02 08:15:00+00:00,3,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok
2026-02-02T08:30:00+00:00,2247.33,1000.0,0.0,1000.0,0,False,HOLD,130,2026-02-02 08:30:00+00:00,3,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok
2026-02-02T08:45:00+00:00,2249.33,1000.0,0.0,1000.0,0,False,HOLD,131,2026-02-02 08:45:00+00:00,3,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok
2026-02-02T09:00:00+00:00,2244.1,1000.0,0.0,1000.0,0,False,HOLD,132,2026-02-02 09:00:00+00:00,3,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok
2026-02-02T09:15:00+00:00,2280.35,1000.0,0.0,1000.0,0,False,HOLD,133,2026-02-02 09:15:00+00:00,4,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+rsi_out_of_range,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok|rsi_out_of_range
2026-02-02T09:30:00+00:00,2290.43,1000.0,0.0,1000.0,0,False,HOLD,134,2026-02-02 09:30:00+00:00,5,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+gate_fail:fvg_gate_ok+rsi_out_of_range,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok|gate_fail:fvg_gate_ok|rsi_out_of_range
2026-02-02T09:45:00+00:00,2291.57,1000.0,0.0,1000.0,0,False,HOLD,135,2026-02-02 09:45:00+00:00,5,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+gate_fail:fvg_gate_ok+rsi_out_of_range,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok|gate_fail:fvg_gate_ok|rsi_out_of_range
2026-02-02T10:00:00+00:00,2288.22,1000.0,0.0,1000.0,0,False,HOLD,136,2026-02-02 10:00:00+00:00,5,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+gate_fail:fvg_gate_ok+rsi_out_of_range,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok|gate_fail:fvg_gate_ok|rsi_out_of_range
2026-02-02T10:15:00+00:00,2288.24,1000.0,0.0,1000.0,0,False,HOLD,137,2026-02-02 10:15:00+00:00,5,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+gate_fail:fvg_gate_ok+rsi_out_of_range,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok|gate_fail:fvg_gate_ok|rsi_out_of_range
2026-02-02T10:30:00+00:00,2279.44,1000.0,0.0,1000.0,0,False,HOLD,138,2026-02-02 10:30:00+00:00,3,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok
2026-02-02T10:45:00+00:00,2277.8,1000.0,0.0,1000.0,0,False,HOLD,139,2026-02-02 10:45:00+00:00,3,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok
2026-02-02T11:00:00+00:00,2282.53,1000.0,0.0,1000.0,0,False,HOLD,140,2026-02-02 11:00:00+00:00,3,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok
2026-02-02T11:15:00+00:00,2283.45,1000.0,0.0,1000.0,0,False,HOLD,141,2026-02-02 11:15:00+00:00,3,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok
2026-02-02T11:30:00+00:00,2288.98,1000.0,0.0,1000.0,0,False,HOLD,142,2026-02-02 11:30:00+00:00,5,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+gate_fail:mrvd_gate_ok+rsi_out_of_range,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok|gate_fail:mrvd_gate_ok|rsi_out_of_range
2026-02-02T11:45:00+00:00,2282.32,1000.0,0.0,1000.0,0,False,HOLD,143,2026-02-02 11:45:00+00:00,4,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+gate_fail:os_dev_build_ok,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok|gate_fail:os_dev_build_ok
2026-02-02T12:00:00+00:00,2298.61,1000.0,0.0,1000.0,0,False,HOLD,144,2026-02-02 12:00:00+00:00,4,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+rsi_out_of_range,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok|rsi_out_of_range
2026-02-02T12:15:00+00:00,2309.02,1000.0,0.0,1000.0,0,False,HOLD,145,2026-02-02 12:15:00+00:00,4,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+rsi_out_of_range,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok|rsi_out_of_range
2026-02-02T12:30:00+00:00,2300.54,1000.0,0.0,1000.0,0,False,HOLD,146,2026-02-02 12:30:00+00:00,4,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+rsi_out_of_range,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok|rsi_out_of_range
2026-02-02T12:45:00+00:00,2311.66,1000.0,0.0,1000.0,0,False,HOLD,147,2026-02-02 12:45:00+00:00,4,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+rsi_out_of_range,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok|rsi_out_of_range
2026-02-02T13:00:00+00:00,2311.34,1000.0,0.0,1000.0,0,True,STOP,148,2026-02-02 13:00:00+00:00,5,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+gate_fail:os_dev_build_ok+rsi_out_of_range,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok|gate_fail:os_dev_build_ok|rsi_out_of_range
2026-02-02T13:15:00+00:00,2313.36,1000.0,0.0,1000.0,0,True,STOP,149,2026-02-02 13:15:00+00:00,5,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+gate_fail:os_dev_build_ok+rsi_out_of_range,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok|gate_fail:os_dev_build_ok|rsi_out_of_range
2026-02-02T13:30:00+00:00,2321.62,1000.0,0.0,1000.0,0,True,STOP,150,2026-02-02 13:30:00+00:00,6,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+gate_fail:os_dev_build_ok+gate_fail:cvd_gate_ok+rsi_out_of_range,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok|gate_fail:os_dev_build_ok|gate_fail:cvd_gate_ok|rsi_out_of_range
2026-02-02T13:45:00+00:00,2327.93,1000.0,0.0,1000.0,0,True,STOP,151,2026-02-02 13:45:00+00:00,7,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+gate_fail:os_dev_build_ok+gate_fail:mrvd_gate_ok+gate_fail:cvd_gate_ok+rsi_out_of_range,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok|gate_fail:os_dev_build_ok|gate_fail:mrvd_gate_ok|gate_fail:cvd_gate_ok|rsi_out_of_range
2026-02-02T14:00:00+00:00,2306.35,1000.0,0.0,1000.0,0,True,STOP,152,2026-02-02 14:00:00+00:00,5,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+gate_fail:os_dev_build_ok+gate_fail:cvd_gate_ok,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok|gate_fail:os_dev_build_ok|gate_fail:cvd_gate_ok
2026-02-02T14:15:00+00:00,2316.81,1000.0,0.0,1000.0,0,False,HOLD,153,2026-02-02 14:15:00+00:00,6,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+gate_fail:os_dev_build_ok+gate_fail:cvd_gate_ok+rsi_out_of_range,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok|gate_fail:os_dev_build_ok|gate_fail:cvd_gate_ok|rsi_out_of_range
2026-02-02T14:30:00+00:00,2352.5,1000.0,0.0,1000.0,0,True,STOP,154,2026-02-02 14:30:00+00:00,6,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+gate_fail:os_dev_build_ok+gate_fail:cvd_gate_ok+rsi_out_of_range,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok|gate_fail:os_dev_build_ok|gate_fail:cvd_gate_ok|rsi_out_of_range
2026-02-02T14:45:00+00:00,2328.94,1000.0,0.0,1000.0,0,False,HOLD,155,2026-02-02 14:45:00+00:00,6,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+gate_fail:os_dev_build_ok+gate_fail:cvd_gate_ok+rsi_out_of_range,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok|gate_fail:os_dev_build_ok|gate_fail:cvd_gate_ok|rsi_out_of_range
2026-02-02T15:00:00+00:00,2349.18,1000.0,0.0,1000.0,0,False,HOLD,156,2026-02-02 15:00:00+00:00,5,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+gate_fail:cvd_gate_ok+rsi_out_of_range,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok|gate_fail:cvd_gate_ok|rsi_out_of_range
2026-02-02T15:15:00+00:00,2367.82,1000.0,0.0,1000.0,0,False,HOLD,157,2026-02-02 15:15:00+00:00,5,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+gate_fail:cvd_gate_ok+rsi_out_of_range,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok|gate_fail:cvd_gate_ok|rsi_out_of_range
2026-02-02T15:30:00+00:00,2377.37,1000.0,0.0,1000.0,0,False,HOLD,158,2026-02-02 15:30:00+00:00,5,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+gate_fail:cvd_gate_ok+rsi_out_of_range,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok|gate_fail:cvd_gate_ok|rsi_out_of_range
2026-02-02T15:45:00+00:00,2372.71,1000.0,0.0,1000.0,0,False,HOLD,159,2026-02-02 15:45:00+00:00,6,,gate_fail:adx_ok+gate_fail:bbw_nonexp+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+gate_fail:cvd_gate_ok+rsi_out_of_range,gate_fail:adx_ok|gate_fail:bbw_nonexp|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok|gate_fail:cvd_gate_ok|rsi_out_of_range
2026-02-02T16:00:00+00:00,2375.66,1000.0,0.0,1000.0,0,False,HOLD,160,2026-02-02 16:00:00+00:00,6,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+gate_fail:mrvd_gate_ok+gate_fail:cvd_gate_ok+rsi_out_of_range,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok|gate_fail:mrvd_gate_ok|gate_fail:cvd_gate_ok|rsi_out_of_range
2026-02-02T16:15:00+00:00,2384.82,1000.0,0.0,1000.0,0,True,STOP,161,2026-02-02 16:15:00+00:00,6,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+gate_fail:os_dev_build_ok+gate_fail:cvd_gate_ok+rsi_out_of_range,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok|gate_fail:os_dev_build_ok|gate_fail:cvd_gate_ok|rsi_out_of_range
2026-02-02T16:30:00+00:00,2372.64,1000.0,0.0,1000.0,0,True,STOP,162,2026-02-02 16:30:00+00:00,6,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+gate_fail:os_dev_build_ok+gate_fail:cvd_gate_ok+rsi_out_of_range,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok|gate_fail:os_dev_build_ok|gate_fail:cvd_gate_ok|rsi_out_of_range
2026-02-02T16:45:00+00:00,2358.71,1000.0,0.0,1000.0,0,False,HOLD,163,2026-02-02 16:45:00+00:00,6,,gate_fail:adx_ok+gate_fail:bbw_nonexp+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+gate_fail:os_dev_build_ok+gate_fail:cvd_gate_ok,gate_fail:adx_ok|gate_fail:bbw_nonexp|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok|gate_fail:os_dev_build_ok|gate_fail:cvd_gate_ok
2026-02-02T17:00:00+00:00,2375.0,1000.0,0.0,1000.0,0,False,HOLD,164,2026-02-02 17:00:00+00:00,6,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+gate_fail:os_dev_build_ok+gate_fail:cvd_gate_ok+rsi_out_of_range,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok|gate_fail:os_dev_build_ok|gate_fail:cvd_gate_ok|rsi_out_of_range
2026-02-02T17:15:00+00:00,2367.03,1000.0,0.0,1000.0,0,False,HOLD,165,2026-02-02 17:15:00+00:00,5,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+gate_fail:os_dev_build_ok+rsi_out_of_range,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok|gate_fail:os_dev_build_ok|rsi_out_of_range
2026-02-02T17:30:00+00:00,2353.84,1000.0,0.0,1000.0,0,False,HOLD,166,2026-02-02 17:30:00+00:00,4,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+gate_fail:os_dev_build_ok,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok|gate_fail:os_dev_build_ok
2026-02-02T17:45:00+00:00,2356.54,1000.0,0.0,1000.0,0,False,HOLD,167,2026-02-02 17:45:00+00:00,5,,gate_fail:adx_ok+gate_fail:bbw_nonexp+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+gate_fail:os_dev_build_ok,gate_fail:adx_ok|gate_fail:bbw_nonexp|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok|gate_fail:os_dev_build_ok
2026-02-02T18:00:00+00:00,2344.52,1000.0,0.0,1000.0,0,False,HOLD,168,2026-02-02 18:00:00+00:00,4,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+gate_fail:os_dev_build_ok,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok|gate_fail:os_dev_build_ok
2026-02-02T18:15:00+00:00,2336.65,1000.0,0.0,1000.0,0,False,HOLD,169,2026-02-02 18:15:00+00:00,4,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+gate_fail:os_dev_build_ok,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok|gate_fail:os_dev_build_ok
2026-02-02T18:30:00+00:00,2346.17,1000.0,0.0,1000.0,0,True,STOP,170,2026-02-02 18:30:00+00:00,3,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok
2026-02-02T18:45:00+00:00,2345.22,1000.0,0.0,1000.0,0,False,HOLD,171,2026-02-02 18:45:00+00:00,3,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok
2026-02-02T19:00:00+00:00,2346.08,1000.0,0.0,1000.0,0,False,HOLD,172,2026-02-02 19:00:00+00:00,3,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok
2026-02-02T19:15:00+00:00,2342.8,1000.0,0.0,1000.0,0,False,HOLD,173,2026-02-02 19:15:00+00:00,3,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok
2026-02-02T19:30:00+00:00,2341.94,1000.0,0.0,1000.0,0,False,HOLD,174,2026-02-02 19:30:00+00:00,3,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok
2026-02-02T19:45:00+00:00,2331.54,1000.0,0.0,1000.0,0,False,HOLD,175,2026-02-02 19:45:00+00:00,3,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok
2026-02-02T20:00:00+00:00,2327.0,1000.0,0.0,1000.0,0,False,HOLD,176,2026-02-02 20:00:00+00:00,3,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok
2026-02-02T20:15:00+00:00,2328.21,1000.0,0.0,1000.0,0,False,HOLD,177,2026-02-02 20:15:00+00:00,3,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok
2026-02-02T20:30:00+00:00,2318.3,1000.0,0.0,1000.0,0,False,HOLD,178,2026-02-02 20:30:00+00:00,3,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok
2026-02-02T20:45:00+00:00,2322.07,1000.0,0.0,1000.0,0,False,HOLD,179,2026-02-02 20:45:00+00:00,3,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok
2026-02-02T21:00:00+00:00,2334.92,1000.0,0.0,1000.0,0,False,HOLD,180,2026-02-02 21:00:00+00:00,3,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok
2026-02-02T21:15:00+00:00,2332.73,1000.0,0.0,1000.0,0,True,STOP,181,2026-02-02 21:15:00+00:00,3,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok
2026-02-02T21:30:00+00:00,2339.83,1000.0,0.0,1000.0,0,False,HOLD,182,2026-02-02 21:30:00+00:00,3,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok
2026-02-02T21:45:00+00:00,2342.04,1000.0,0.0,1000.0,0,False,HOLD,183,2026-02-02 21:45:00+00:00,3,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok
2026-02-02T22:00:00+00:00,2343.47,1000.0,0.0,1000.0,0,False,HOLD,184,2026-02-02 22:00:00+00:00,3,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok
2026-02-02T22:15:00+00:00,2342.52,1000.0,0.0,1000.0,0,False,HOLD,185,2026-02-02 22:15:00+00:00,3,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok
2026-02-02T22:30:00+00:00,2351.7,1000.0,0.0,1000.0,0,False,HOLD,186,2026-02-02 22:30:00+00:00,3,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok
2026-02-02T22:45:00+00:00,2351.29,1000.0,0.0,1000.0,0,False,HOLD,187,2026-02-02 22:45:00+00:00,3,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok
2026-02-02T23:00:00+00:00,2351.58,1000.0,0.0,1000.0,0,False,HOLD,188,2026-02-02 23:00:00+00:00,3,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok
2026-02-02T23:15:00+00:00,2341.75,1000.0,0.0,1000.0,0,False,HOLD,189,2026-02-02 23:15:00+00:00,3,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok
2026-02-02T23:30:00+00:00,2349.13,1000.0,0.0,1000.0,0,False,HOLD,190,2026-02-02 23:30:00+00:00,3,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:bbwp_gate_ok
2026-02-02T23:45:00+00:00,2347.02,1000.0,0.0,1000.0,0,False,HOLD,191,2026-02-02 23:45:00+00:00,4,,gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:vrvp_box_ok+gate_fail:bbwp_gate_ok,gate_fail:adx_ok|gate_fail:ema_dist_ok|gate_fail:vrvp_box_ok|gate_fail:bbwp_gate_ok
