date,open,high,low,close,volume,rvol_15m,bb_width_15m,bbwp_15m_pct,ema_dist_frac_1h,vol_ratio_1h,bb_width_1h,bbwp_1h_pct,adx_4h,bb_width_4h,bbwp_4h_pct,bb_width_1h_pct,intraday_fwd_abs_ret,intraday_fwd_span,intraday_fwd_eff,intraday_range_label,intraday_trend_label,swing_fwd_abs_ret,swing_fwd_span,swing_fwd_eff,swing_range_label,swing_trend_label,intraday_label_valid,intraday_state,intraday_transition,intraday_state_run_len,swing_label_valid,swing_state,swing_transition,swing_state_run_len
2025-10-12 09:45:00+00:00,3831.8,3848.81,3826.62,3843.8,6192.9451,1.6189068762330265,0.01101746797612087,9.126984126984127,0.04349267090515362,0.8960122137674829,0.04972470464850319,71.82539682539682,55.21113299935174,0.2614526268181018,92.0,71.82539682539682,0.008759560851240966,0.01900202924189603,0.4609802847754667,0,0,0.08344867058639882,0.11117383838909423,0.7506142793625533,0,1,True,neutral,1,1,True,trend,0,60
2025-10-12 10:00:00+00:00,3843.8,3866.6,3830.22,3831.08,12310.8967,2.8534758068227952,0.01026543417079976,7.5396825396825395,0.043370124980335004,1.254272558041521,0.04994402833589054,73.01587301587301,55.21113299935174,0.2614526268181018,92.0,73.01587301587301,0.0018271610094281465,0.014669492675694654,0.12455516014234815,1,0,0.083950217693183,0.11154295916556177,0.7526267755598708,0,1,True,range,1,1,True,trend,0,61
2025-10-12 10:15:00+00:00,3831.07,3833.27,3813.99,3821.25,11430.7716,2.3888461630784157,0.009772936447446342,6.746031746031746,0.043370124980335004,1.254272558041521,0.04994402833589054,73.01587301587301,55.21113299935174,0.2614526268181018,92.0,73.01587301587301,0.0028550866862937507,0.014707229309780903,0.19412811387900003,1,0,0.08709977101733735,0.11182989859339232,0.7788594294807283,0,1,True,range,0,2,True,trend,0,62
2025-10-12 10:30:00+00:00,3821.25,3829.13,3817.48,3824.57,2526.7599,0.5295496784183725,0.009174687513149779,6.349206349206349,0.043370124980335004,1.254272558041521,0.04994402833589054,73.01587301587301,55.21113299935174,0.2614526268181018,92.0,73.01587301587301,0.0032526532394492325,0.01469446238400664,0.22135231316725967,1,0,0.0856749909140111,0.11173282225191339,0.7667844522968182,0,1,True,range,0,3,True,trend,0,63
2025-10-12 10:45:00+00:00,3824.56,3828.6,3819.06,3820.0,1798.871,0.3806320676702911,0.007904167146663926,4.365079365079365,0.043370124980335004,1.254272558041521,0.04994402833589054,73.01587301587301,55.21113299935174,0.2614526268181018,92.0,73.01587301587301,0.040625654450261894,0.061185863874345554,0.6639712488769094,0,1,0.0868455497382199,0.11186649214659695,0.776332108674794,0,1,True,trend,1,1,True,trend,0,64
2025-10-12 11:00:00+00:00,3819.99,3833.62,3814.62,3829.65,3968.6192,0.837335255241168,0.007695208058327465,4.365079365079365,0.04295996574960128,0.5918246346608207,0.04973360600362032,72.22222222222221,55.21113299935174,0.2614526268181018,92.0,72.22222222222221,0.05302051101275573,0.06472915279464177,0.8191133163903337,0,1,0.07741177392189869,0.11158460955962043,0.6937495612290252,0,1,True,trend,0,2,True,trend,0,65
2025-10-12 11:15:00+00:00,3829.64,3830.32,3814.99,3821.02,3496.8632,0.7577497389967924,0.007850348407842234,4.761904761904762,0.04295996574960128,0.5918246346608207,0.04973360600362032,72.22222222222221,55.21113299935174,0.2614526268181018,92.0,72.22222222222221,0.06050216957775678,0.07496427655442789,0.8070800167574353,0,1,0.05812584074409455,0.11183663000978807,0.5197388435167194,0,0,True,trend,0,3,True,neutral,1,1
2025-10-12 11:30:00+00:00,3821.02,3830.23,3815.44,3820.01,3552.2816,0.7709996295078315,0.00787005578245877,5.158730158730158,0.04295996574960128,0.5918246346608207,0.04973360600362032,72.22222222222221,55.21113299935174,0.2614526268181018,92.0,72.22222222222221,0.049539137332101246,0.0749840969002699,0.660661918726434,0,1,0.06845270038560103,0.11186619930314327,0.6119158495776088,0,0,True,trend,0,4,True,neutral,0,2
2025-10-12 11:45:00+00:00,3820.0,3822.58,3815.8,3820.36,1991.1827,0.4358491601075736,0.007899699930462422,5.555555555555555,0.04295996574960128,0.5918246346608207,0.04973360600362032,72.22222222222221,55.21113299935174,0.2614526268181018,92.0,72.22222222222221,0.05607586719576174,0.07497722727701056,0.7479053204859656,0,1,0.06806426619480876,0.11185595074809714,0.6084992862658823,0,0,True,trend,0,5,True,neutral,0,3
2025-10-12 12:00:00+00:00,3820.36,3839.94,3818.72,3838.6,5622.5449,1.2217113037499479,0.008266642882461447,7.142857142857142,0.042354369153765316,0.9022884836986025,0.050304736023598154,73.80952380952381,53.019304760742635,0.2479909922514443,88.23529411764706,73.80952380952381,0.06376022508206125,0.08130568436409105,0.7842037808394747,0,1,0.06856145469702501,0.11132444120252186,0.6158706386165249,0,0,True,trend,0,6,True,neutral,0,4
2025-10-12 12:15:00+00:00,3838.59,3849.76,3832.59,3842.93,5559.5268,1.1978345255609417,0.00888061305398025,8.73015873015873,0.042354369153765316,0.9022884836986025,0.050304736023598154,73.80952380952381,53.019304760742635,0.2479909922514443,88.23529411764706,73.80952380952381,0.060089567075122474,0.08121407363652211,0.7398910605575141,0,1,0.06903846804391445,0.11119900700767393,0.6208550768726738,0,0,True,trend,0,7,True,neutral,0,5
2025-10-12 12:30:00+00:00,3842.94,3846.93,3828.55,3833.37,4738.2785,1.0090816214023814,0.008904181949104023,9.126984126984127,0.042354369153765316,0.9022884836986025,0.050304736023598154,73.80952380952381,53.019304760742635,0.2479909922514443,88.23529411764706,73.80952380952381,0.07500971729835637,0.08692090771305673,0.862965186074429,0,1,0.07424798545405209,0.11147632500906524,0.66604263683804,0,1,True,trend,0,8,True,trend,1,1
2025-10-12 12:45:00+00:00,3833.37,3837.76,3822.71,3832.1,4092.8624,0.865964008282783,0.00893987502581122,9.523809523809524,0.042354369153765316,0.9022884836986025,0.050304736023598154,73.80952380952381,53.019304760742635,0.2479909922514443,88.23529411764706,73.80952380952381,0.07154562772370254,0.0982333446413194,0.7283232387631507,0,1,0.06915790297747981,0.11151326948670452,0.6201764444340434,0,0,True,trend,0,9,True,neutral,1,1
2025-10-12 13:00:00+00:00,3832.1,3833.29,3821.22,3831.44,3831.1597,0.8155836478999628,0.008879873263616889,8.73015873015873,0.0422285036228563,1.2015175081597056,0.049732598117653085,72.22222222222221,53.019304760742635,0.2479909922514443,88.23529411764706,72.22222222222221,0.08082600797611339,0.09825026621844529,0.8226543406651785,0,1,0.07016161025619616,0.11153247865032478,0.6290688694919615,0,0,True,trend,0,10,True,neutral,0,2
2025-10-12 13:15:00+00:00,3831.43,3835.01,3801.07,3815.18,7281.3689,1.4850810192516755,0.008887449297557479,9.523809523809524,0.0422285036228563,1.2015175081597056,0.049732598117653085,72.22222222222221,53.019304760742635,0.2479909922514443,88.23529411764706,72.22222222222221,0.08442851975529342,0.09866900120046762,0.8556742110296464,0,1,0.07519435518114492,0.11200782138719546,0.6713312896356453,0,1,True,trend,0,11,True,trend,1,1
2025-10-12 13:30:00+00:00,3815.18,3828.2,3793.56,3819.66,10759.6323,2.0350528767361413,0.0089533672243066,10.714285714285714,0.0422285036228563,1.2015175081597056,0.049732598117653085,72.22222222222221,53.019304760742635,0.2479909922514443,88.23529411764706,72.22222222222221,0.08398391479869938,0.09676777514229012,0.8678913478707864,0,1,0.08287910442290669,0.11009095050344801,0.7528239518679688,0,1,True,trend,0,12,True,trend,0,2
2025-10-12 13:45:00+00:00,3819.66,3821.66,3800.38,3810.13,5658.7383,1.0470789639503646,0.009695019759694667,11.904761904761903,0.0422285036228563,1.2015175081597056,0.049732598117653085,72.22222222222221,53.019304760742635,0.2479909922514443,88.23529411764706,72.22222222222221,0.08338823084776648,0.09484453286370803,0.8792096742950448,0,1,0.09304931852718923,0.10820103251070179,0.8599670111094929,0,1,True,trend,0,13,True,trend,0,3
2025-10-12 14:00:00+00:00,3810.14,3826.94,3808.63,3824.08,3367.0437,0.640207506984541,0.009202034642454157,11.507936507936508,0.03930346833079808,3.479703360014615,0.06631390451981775,85.31746031746032,53.019304760742635,0.2479909922514443,88.23529411764706,85.31746031746032,0.08140520072801838,0.0920482835087132,0.8843750000000005,0,1,0.08182883203280267,0.10535605949666334,0.7766884261212733,0,1,True,trend,0,14,True,trend,0,4
2025-10-12 14:15:00+00:00,3824.07,3834.58,3818.0,3832.16,4208.2924,0.79975203176256,0.00915062642216011,11.11111111111111,0.03930346833079808,3.479703360014615,0.06631390451981775,85.31746031746032,53.019304760742635,0.2479909922514443,88.23529411764706,85.31746031746032,0.0750151350674293,0.09179157446453182,0.8172333409142599,0,1,0.0723247463571457,0.10507129138658108,0.6883397491618017,0,1,True,trend,0,15,True,trend,0,5
2025-10-12 14:30:00+00:00,3832.15,3843.69,3818.24,3837.01,7284.4611,1.3283952218000585,0.009368641998911558,12.698412698412698,0.03930346833079808,3.479703360014615,0.06631390451981775,85.31746031746032,53.019304760742635,0.2479909922514443,88.23529411764706,85.31746031746032,0.0694759721762519,0.08678371961501267,0.8005645815189648,0,1,0.0716234776557787,0.10004665090786839,0.7159008023340617,0,1,True,trend,0,16,True,trend,0,6
2025-10-12 14:45:00+00:00,3837.01,4027.29,3837.01,3975.19,80330.456,8.740567871101069,0.03484661732803192,69.04761904761905,0.03930346833079808,3.479703360014615,0.06631390451981775,85.31746031746032,53.019304760742635,0.2479909922514443,88.23529411764706,85.31746031746032,0.033787064266110445,0.051376160636346944,0.6576408950692844,0,1,0.03025264201207989,0.06417806444471845,0.47138601442458294,0,0,True,trend,0,17,True,neutral,1,1
2025-10-12 15:00:00+00:00,3975.19,4041.45,3965.77,4032.7,37761.567,3.609035248514,0.056878292395052564,84.12698412698413,0.03732180155157748,3.6636806712895016,0.08602937285233599,89.68253968253968,53.019304760742635,0.2479909922514443,88.23529411764706,89.68253968253968,0.024130235326208282,0.04621221514122056,0.5221614080274755,0,0,0.02046767674262906,0.05883155206189413,0.34790305584826053,0,0,True,neutral,1,1,True,neutral,0,2
2025-10-12 15:15:00+00:00,4032.71,4080.0,4024.17,4052.2,36380.4826,3.106641772725473,0.0733170632592622,86.11111111111111,0.03732180155157748,3.6636806712895016,0.08602937285233599,89.68253968253968,53.019304760742635,0.2479909922514443,88.23529411764706,89.68253968253968,0.021193425793396115,0.045989832683480614,0.46082850397080943,0,0,0.01604313706134941,0.05854844282118367,0.27401475237091716,0,0,True,neutral,0,2,True,neutral,0,3
2025-10-12 15:30:00+00:00,4052.21,4052.21,3983.64,4009.25,27633.6436,2.1312563589450564,0.08044185086021767,87.3015873015873,0.03732180155157748,3.6636806712895016,0.08602937285233599,89.68253968253968,53.019304760742635,0.2479909922514443,88.23529411764706,89.68253968253968,0.028344453451393692,0.04009478081935524,0.7069362363919149,0,1,0.027987778262767327,0.05278792791669273,0.5301927801927795,0,0,True,trend,1,1,True,neutral,0,4
2025-10-12 15:45:00+00:00,4009.25,4043.91,4009.25,4034.59,12326.9019,0.9136252645948973,0.08797646826607836,88.88888888888889,0.03732180155157748,3.6636806712895016,0.08602937285233599,89.68253968253968,53.019304760742635,0.2479909922514443,88.23529411764706,89.68253968253968,0.025055829712560707,0.033564748834454074,0.7464923940333783,0,1,0.024887287184075735,0.04617817423827462,0.5389404755514983,0,0,True,trend,0,2,True,neutral,0,5
2025-10-12 16:00:00+00:00,4034.59,4105.66,4034.58,4083.35,27342.0898,1.8649579057458294,0.09844659966016828,91.66666666666666,0.03500470101116783,2.583530546131697,0.1058157001170426,93.25396825396825,50.18321220518978,0.23737972701989252,84.61538461538461,93.25396825396825,0.012034236594952619,0.02816315035448835,0.42730434782608584,0,0,0.01632483132721907,0.04373859698531852,0.3732362821948498,0,0,True,neutral,1,1,True,neutral,0,6
2025-10-12 16:15:00+00:00,4083.35,4086.39,4064.88,4073.85,11023.9722,0.7331072979079032,0.10504243903828495,93.25396825396825,0.03500470101116783,2.583530546131697,0.1058157001170426,93.25396825396825,50.18321220518978,0.23737972701989252,84.61538461538461,93.25396825396825,0.018230911791057514,0.028228825312664924,0.6458260869565216,0,1,0.01930115247247688,0.0438405930507997,0.4402575587905907,0,0,True,trend,1,1,True,neutral,0,7
2025-10-12 16:30:00+00:00,4073.86,4126.76,4055.0,4120.91,16355.6383,1.043256034721326,0.11356381101069064,96.03174603174604,0.03500470101116783,2.583530546131697,0.1058157001170426,93.25396825396825,50.18321220518978,0.23737972701989252,84.61538461538461,93.25396825396825,0.007311491879220977,0.020587685729608302,0.3551390853371058,1,0,0.005115375002123335,0.043339941906035406,0.1180291153415447,1,0,True,range,1,1,True,range,1,1
2025-10-12 16:45:00+00:00,4120.92,4170.0,4085.16,4106.27,30596.6646,1.7884663697693433,0.11829636291572407,96.42857142857143,0.03500470101116783,2.583530546131697,0.1058157001170426,93.25396825396825,50.18321220518978,0.23737972701989252,84.61538461538461,93.25396825396825,0.007298594588275753,0.024864414663429316,0.2935357492654199,1,0,0.014304953157001421,0.04349446090977952,0.3288913773796174,1,0,True,range,0,2,True,range,0,2
2025-10-12 17:00:00+00:00,4106.28,4150.01,4098.5,4141.12,14177.2787,0.8084899958962912,0.12452071046011177,96.82539682539682,0.03313277061146457,1.2279395424039163,0.12332375762994743,94.44444444444444,50.18321220518978,0.23737972701989252,84.61538461538461,94.44444444444444,0.0022771617340238137,0.024655165752260236,0.0923604309500519,1,0,0.0054308979213353314,0.04312842902403224,0.12592385218364913,1,0,True,range,0,3,True,range,0,3
2025-10-12 17:15:00+00:00,4141.11,4158.1,4129.53,4137.29,10875.2343,0.6109240021036084,0.1285024060765995,97.61904761904762,0.03313277061146457,1.2279395424039163,0.12332375762994743,94.44444444444444,50.18321220518978,0.23737972701989252,84.61538461538461,94.44444444444444,0.003719826263085313,0.024677989698570782,0.150734573947114,1,0,0.007662020307979356,0.04316835416419936,0.1774916013437836,1,0,True,range,0,4,True,range,0,4
2025-10-12 17:30:00+00:00,4137.3,4144.49,4120.0,4140.45,6733.7525,0.3761649724668584,0.13030967636612595,98.01587301587301,0.03313277061146457,1.2279395424039163,0.12332375762994743,94.44444444444444,50.18321220518978,0.23737972701989252,84.61538461538461,94.44444444444444,0.004692726635993516,0.02825779806542767,0.16606837606837077,1,0,0.010385344588148548,0.04313540798705464,0.24076147816349336,1,0,True,range,0,5,True,range,0,5
2025-10-12 17:45:00+00:00,4140.45,4151.66,4109.28,4127.85,9162.077,0.5046718731575226,0.12949838690510246,97.22222222222221,0.03313277061146457,1.2279395424039163,0.12332375762994743,94.44444444444444,50.18321220518978,0.23737972701989252,84.61538461538461,94.44444444444444,0.001860532722845809,0.02834405319960754,0.06564102564102035,1,0,0.025865765471128954,0.047654347905083765,0.5427787097758096,0,0,True,range,0,6,True,neutral,1,1
2025-10-12 18:00:00+00:00,4127.85,4147.0,4126.44,4135.38,4830.5552,0.2653496215119981,0.12730141907310796,96.03174603174604,0.03174389401410463,0.6531101290989259,0.1338669266243556,94.44444444444444,50.18321220518978,0.23737972701989252,84.61538461538461,94.44444444444444,0.0013178958161038645,0.0282924422906722,0.04658119658119503,1,0,0.017139900081733828,0.04756757541024042,0.3603273854913329,0,0,True,range,0,7,True,neutral,0,2
2025-10-12 18:15:00+00:00,4135.38,4144.4,4116.53,4119.63,4710.9617,0.2606201015525353,0.12127647649161594,94.84126984126983,0.03174389401410463,0.6531101290989259,0.1338669266243556,94.44444444444444,50.18321220518978,0.23737972701989252,84.61538461538461,94.44444444444444,0.0019079383342677225,0.028400608792537193,0.06717948717948438,1,0,0.026422275786903038,0.047749433808376006,0.5533526511107694,0,0,True,range,0,8,True,neutral,0,3
2025-10-12 18:30:00+00:00,4119.63,4129.18,4099.14,4103.59,6745.7846,0.3773806443821101,0.11295761701671896,92.85714285714286,0.03174389401410463,0.6531101290989259,0.1338669266243556,94.44444444444444,50.18321220518978,0.23737972701989252,84.61538461538461,94.44444444444444,0.008975068172015321,0.028511620312945494,0.3147863247863242,0,0,0.03217183003175261,0.047936075485124005,0.671140257231455,0,1,True,neutral,1,1,True,trend,1,1
2025-10-12 18:45:00+00:00,4103.58,4113.5,4095.6,4109.5,5802.5074,0.3244802297630029,0.10126847116131883,88.09523809523809,0.03174389401410463,0.6531101290989259,0.1338669266243556,94.44444444444444,50.18321220518978,0.23737972701989252,84.61538461538461,94.44444444444444,0.006100498844141544,0.028470616863365373,0.21427350427350178,1,0,0.028920793283854662,0.04804964107555665,0.6018940544920508,0,0,True,range,1,1,True,neutral,1,1
2025-10-12 19:00:00+00:00,4109.49,4131.68,4108.15,4130.01,4210.8979,0.23492203920036886,0.08829561351681357,84.12698412698413,0.029957402684393678,0.42336426618453654,0.1434598773820271,94.84126984126983,50.18321220518978,0.23737972701989252,84.61538461538461,94.84126984126983,0.0007384970012179748,0.028329229227047874,0.026068376068377624,1,0,0.029549565255289956,0.05099987651361621,0.579404643213217,0,0,True,range,0,2,True,neutral,0,2
2025-10-12 19:15:00+00:00,4130.0,4139.47,4125.0,4138.08,3160.5824,0.17684275349328432,0.07184172169588086,79.76190476190477,0.029957402684393678,0.42336426618453654,0.1434598773820271,94.84126984126983,50.18321220518978,0.23737972701989252,84.61538461538461,94.84126984126983,0.0006452267718362048,0.028273982136643082,0.022820512820513443,1,0,0.02668628929358552,0.05389455979584746,0.4951573849878938,0,0,True,range,0,3,True,neutral,0,3
2025-10-12 19:30:00+00:00,4138.08,4139.61,4120.55,4122.89,4273.3211,0.24113469099896162,0.04679337335651008,71.82539682539682,0.029957402684393678,0.42336426618453654,0.1434598773820271,94.84126984126983,50.18321220518978,0.23737972701989252,84.61538461538461,94.84126984126983,0.004877646505242694,0.028378152218468112,0.17188034188033907,1,0,0.0345801124939058,0.05425805684847275,0.6373267769333921,0,0,True,range,0,4,True,neutral,0,4
2025-10-12 19:45:00+00:00,4122.9,4140.28,4122.89,4135.68,2785.9079,0.20122862537575403,0.038997140233204,64.28571428571429,0.029957402684393678,0.42336426618453654,0.1434598773820271,94.84126984126983,50.18321220518978,0.23737972701989252,84.61538461538461,94.84126984126983,0.00401626818322498,0.028290389972144846,0.14196581196580918,1,0,0.02811629526462389,0.05533068322500772,0.5081501551370003,0,0,True,range,0,5,True,neutral,0,5
2025-10-12 20:00:00+00:00,4135.68,4145.0,4126.03,4132.49,5888.9099,0.48069366353565934,0.03609647646046964,61.50793650793651,0.028434460489475583,1.3724925971295958,0.14669678288305335,94.84126984126983,47.315159641053555,0.23013649034506287,83.01886792452831,94.84126984126983,0.0038064217941242706,0.028312228220757945,0.13444444444444847,1,0,0.031230565591205295,0.0553733947329576,0.563999475593237,0,0,True,range,0,6,True,neutral,0,6
2025-10-12 20:15:00+00:00,4132.56,4149.13,4126.04,4148.12,8772.418,0.8069963989869624,0.0347788062104164,60.317460317460316,0.028434460489475583,1.3724925971295958,0.14669678288305335,94.84126984126983,47.315159641053555,0.23013649034506287,83.01886792452831,94.84126984126983,0.00020250137411648161,0.028205548537650792,0.007179487179488423,1,0,0.024577398918063986,0.0551647493322276,0.4455272473014895,0,0,True,range,0,7,True,neutral,0,7
2025-10-12 20:30:00+00:00,4148.12,4159.85,4136.84,4151.04,14458.214,1.4158501918391326,0.02693159103120579,50.39682539682539,0.028434460489475583,1.3724925971295958,0.14669678288305335,94.84126984126983,47.315159641053555,0.23013649034506287,83.01886792452831,94.84126984126983,0.004526576472402066,0.028185707678075857,0.16059829059829028,1,0,0.025270775516496924,0.05512594434165894,0.45841891360398407,0,0,True,range,0,8,True,neutral,0,8
2025-10-12 20:45:00+00:00,4151.03,4197.7,4129.59,4136.24,19013.2956,1.8028911352056198,0.019297367042394653,40.07936507936508,0.028434460489475583,1.3724925971295958,0.14669678288305335,94.84126984126983,47.315159641053555,0.23013649034506287,83.01886792452831,94.84126984126983,0.0008606850666306176,0.025465156760729534,0.033798537928419276,1,0,0.03625756725915341,0.06026729590159172,0.6016126444159194,0,0,True,range,0,9,True,neutral,0,9
2025-10-12 21:00:00+00:00,4136.24,4165.03,4122.35,4150.55,14636.6409,1.476847805503536,0.017673855355085113,36.904761904761905,0.026989920437686325,1.1194982958829103,0.14783756145921828,94.84126984126983,47.315159641053555,0.23013649034506287,83.01886792452831,94.84126984126983,0.0032260784715278934,0.02537735962703736,0.12712427608468943,1,0,0.02825167748852575,0.06016311091301153,0.4695847182731977,0,0,True,range,0,10,True,neutral,0,10
2025-10-12 21:15:00+00:00,4150.56,4153.24,4097.17,4121.9,11621.6782,1.1691104644127581,0.013062352655314665,27.77777777777778,0.026989920437686325,1.1194982958829103,0.14783756145921828,94.84126984126983,47.315159641053555,0.23013649034506287,83.01886792452831,94.84126984126983,0.00812974599092664,0.025553749484461034,0.31814297920820506,0,0,0.03522647322836581,0.060581285329581035,0.5814745104321041,0,0,True,neutral,1,1,True,neutral,0,11
2025-10-12 21:30:00+00:00,4121.89,4122.21,4080.7,4121.02,9758.2686,1.0153495942554167,0.013058588391262971,27.380952380952383,0.026989920437686325,1.1194982958829103,0.14783756145921828,94.84126984126983,47.315159641053555,0.23013649034506287,83.01886792452831,94.84126984126983,0.010795870925159212,0.01873565282381547,0.5762206968009295,0,0,0.03515391820471625,0.060594221818870087,0.580152977453846,0,0,True,neutral,0,2,True,neutral,0,12
2025-10-12 21:45:00+00:00,4121.02,4135.88,4117.06,4135.53,3985.9138,0.4813783475564841,0.011924717495134508,18.253968253968253,0.026989920437686325,1.1194982958829103,0.14783756145921828,94.84126984126983,47.315159641053555,0.23013649034506287,83.01886792452831,94.84126984126983,0.015291873109371856,0.021982672112159714,0.695633043669572,0,1,0.029684224271133486,0.060381619768203845,0.4916102679107773,0,0,True,trend,1,1,True,neutral,0,13
2025-10-12 22:00:00+00:00,4135.54,4155.0,4111.59,4129.93,8303.4218,1.039679957413827,0.011754161369720222,17.063492063492063,0.025614408230424747,0.6066432315668903,0.14702339899811526,94.44444444444444,47.315159641053555,0.23013649034506287,83.01886792452831,94.44444444444444,0.01022051221207132,0.027136053153443425,0.3766396002498421,0,0,0.03190610978878561,0.06046349453864836,0.5276921228625185,0,0,True,neutral,1,1,True,neutral,0,14
2025-10-12 22:15:00+00:00,4129.94,4144.68,4119.4,4127.49,5223.932,0.6780847003002981,0.01170555961213601,16.26984126984127,0.025614408230424747,0.6066432315668903,0.14702339899811526,94.44444444444444,47.315159641053555,0.23013649034506287,83.01886792452831,94.44444444444444,0.009918861099603049,0.027152094856680603,0.3653073971624903,0,0,0.030410733884273622,0.06049923803570694,0.5026630891834545,0,0,True,neutral,0,2,True,neutral,0,15
2025-10-12 22:30:00+00:00,4127.49,4140.62,4126.7,4140.42,3570.2563,0.4731462642314441,0.011704414267496004,16.26984126984127,0.025614408230424747,0.6066432315668903,0.14702339899811526,94.44444444444444,47.315159641053555,0.23013649034506287,83.01886792452831,94.44444444444444,0.004796614836175994,0.027067302350969373,0.17721067190148623,1,0,0.03006941324793133,0.060310306683862995,0.4985783508870289,0,0,True,range,1,1,True,neutral,0,16
2025-10-12 22:45:00+00:00,4140.41,4150.88,4132.2,4134.57,4616.4795,0.6307960890780347,0.011708171471097628,17.063492063492063,0.025614408230424747,0.6066432315668903,0.14702339899811526,94.44444444444444,47.315159641053555,0.23013649034506287,83.01886792452831,94.44444444444444,0.005790203092461921,0.027105599856817184,0.21361648969394464,1,0,0.03303366492767079,0.06039563969167291,0.5469544671819306,0,0,True,range,0,2,True,neutral,0,17
2025-10-12 23:00:00+00:00,4134.56,4136.68,4118.64,4126.96,4784.4417,0.6539524822577212,0.0117033790605837,16.26984126984127,0.02410669443649918,0.5695711916249131,0.14799078677688504,94.84126984126983,47.315159641053555,0.23013649034506287,83.01886792452831,94.84126984126983,0.008861244111888489,0.027155581832632402,0.3263139109485099,0,0,0.03126999050148305,0.06050700757942894,0.516799487405391,0,0,True,neutral,1,1,True,neutral,0,18
2025-10-12 23:15:00+00:00,4126.96,4143.69,4108.82,4140.75,5856.9024,0.7943190310985355,0.011605265276001153,15.873015873015872,0.02410669443649918,0.5695711916249131,0.14799078677688504,94.84126984126983,47.315159641053555,0.23013649034506287,83.01886792452831,94.84126984126983,0.0036515124071725413,0.02326873150999224,0.1569278671510102,1,0,0.0267101370524665,0.06030550021131439,0.44291377998478376,0,0,True,range,1,1,True,neutral,0,19
2025-10-12 23:30:00+00:00,4140.75,4152.57,4133.67,4143.0,3681.1632,0.5098382064242214,0.009969685201729582,11.507936507936508,0.02410669443649918,0.5695711916249131,0.14799078677688504,94.84126984126983,47.315159641053555,0.23013649034506287,83.01886792452831,94.84126984126983,0.0003572290610667217,0.023256094617427073,0.015360664244935733,1,0,0.02436157373883674,0.0602727492155443,0.4041888590765299,0,0,True,range,0,2,True,neutral,0,20
2025-10-12 23:45:00+00:00,4143.0,4161.35,4137.45,4152.29,5420.2352,0.7526908481410985,0.009129598254539227,8.73015873015873,0.02410669443649918,0.5695711916249131,0.14799078677688504,94.84126984126983,47.315159641053555,0.23013649034506287,83.01886792452831,94.84126984126983,0.0030127953490725057,0.023204063300010444,0.12983912817851762,1,0,0.021327990097030902,0.060137899809502716,0.3546513956189195,0,0,True,range,0,3,True,neutral,0,21
2025-10-13 00:00:00+00:00,4152.29,4155.32,4132.18,4148.22,9063.3519,1.2175760258107604,0.009377081039251988,11.11111111111111,0.02289828892506647,0.9750001287817505,0.1472567310584432,94.04761904761905,44.451867596681666,0.2202471983709966,79.62962962962963,94.04761904761905,0.004896075907256714,0.023226829820983546,0.2107939802802317,1,0,0.021332041212857478,0.06019690373220322,0.35437107044171146,0,0,True,range,0,4,True,neutral,0,22
2025-10-13 00:15:00+00:00,4148.23,4186.03,4148.23,4148.96,11223.6634,1.4303270963190826,0.009716184230326923,11.904761904761903,0.02289828892506647,0.9750001287817505,0.1472567310584432,94.04761904761905,44.451867596681666,0.2202471983709966,79.62962962962963,94.04761904761905,0.006264220431144163,0.025264162585322734,0.24794886472046965,1,0,0.024562781998380245,0.060186167135860565,0.40811341155740594,0,0,True,range,0,5,True,neutral,0,23
2025-10-13 00:30:00+00:00,4148.96,4150.09,4126.47,4132.25,8326.4979,1.0344015841095582,0.009250841122956188,10.714285714285714,0.02289828892506647,0.9750001287817505,0.1472567310584432,94.04761904761905,44.451867596681666,0.2202471983709966,79.62962962962963,94.04761904761905,0.0008953959707180825,0.025366325851533818,0.0352986071360408,1,0,0.028117853469659337,0.060429548067033705,0.46529974770733884,0,0,True,range,0,6,True,neutral,0,24
2025-10-13 00:45:00+00:00,4132.25,4152.99,4124.54,4139.8,5558.9137,0.6788907697865201,0.009245520654191411,10.714285714285714,0.02289828892506647,0.9750001287817505,0.1472567310584432,94.04761904761905,44.451867596681666,0.2202471983709966,79.62962962962963,94.04761904761905,0.0005700758490747582,0.025320063771196825,0.022514787254337518,1,0,0.02471375428764655,0.06031933909850718,0.4097152697128648,0,0,True,range,0,7,True,neutral,0,25
2025-10-13 01:00:00+00:00,4139.78,4150.0,4126.54,4137.16,6773.5647,0.8227871775680476,0.00916517429052213,9.523809523809524,0.021096925673849003,0.7158238337329678,0.1482024996959014,94.84126984126983,44.451867596681666,0.2202471983709966,79.62962962962963,94.84126984126983,0.001041777451198267,0.025336220982509892,0.04111810723143928,1,0,0.019378027439112877,0.060357830008991684,0.3210524208081377,0,0,True,range,0,8,True,neutral,0,26
2025-10-13 01:15:00+00:00,4137.15,4163.07,4131.06,4155.41,6626.6048,0.8155648663574502,0.009644890160915633,12.698412698412698,0.021096925673849003,0.7158238337329678,0.1482024996959014,94.84126984126983,44.451867596681666,0.2202471983709966,79.62962962962963,94.84126984126983,0.00521488854288743,0.025224947718757145,0.20673535584812006,1,0,0.016597640184723206,0.06009274656411763,0.2762003924552491,0,0,True,range,0,9,True,neutral,0,27
